연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2020,특수대학원,고신대학교 교회음악대학원,기존,본교,부산,부산 영도구,사립,야간,"부산광역시 영도구 와치로 194 (동삼동, 고신대학교)",49104,051-990-2114        ,051-911-2525        ,www.kosin.ac.kr,25 ,33 ,26 
2020,특수대학원,고신대학교보건대학원,기존,본교,부산,부산 서구,사립,야간,"부산광역시 서구 감천로 262 (암남동, 고신대학교복음병원)",49267,051-990-6406        ,051-248-6879        ,http://www.kugsph.ac.kr/main.php,50 ,23 ,21 
2020,특수대학원,고신대학교신학대학원,기존,본교,충남,충남 천안시,사립,주간,"충청남도 천안시 동남구 충절로 535-31 (삼룡동, 고려신학대학원천안캠퍼스)",31071,041-560-1999 ,041-560-1971        ,www.kts.ac.kr,154 ,208 ,143 
2020,특수대학원,고신대학교기독교상담대학원,기존,본교,부산,부산 영도구,사립,야간,"부산광역시 영도구 와치로 194 (동삼동, 고신대학교)",49104,051-990-2114        ,051-911-2525        ,www.kosin.ac.kr,25 ,23 ,18 
2020,특수대학원,고신대학교 선교목회대학원,기존,본교,부산,부산 영도구,사립,주야간,"부산광역시 영도구 와치로 194 (동삼동, 고신대학교)",49104,051-990-2114        ,051-911-2521        ,,31 ,28 ,25 
2020,특수대학원,고신대학교 기독교세계관대학원,폐교,본교,부산,부산 영도구,사립,야간,"부산광역시 영도구 와치로 194 (동삼동, 고신대학교)",49104,,,,0 ,0 ,0 
2020,대학교,가톨릭관동대학교,기존,본교,강원,강원 강릉시,사립,주야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,2080 ,11031 ,2236 
2020,일반대학원,가톨릭관동대학교 일반대학원,기존,본교,강원,강원 강릉시,사립,주간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,119 ,93 ,74 
2020,특수대학원,가톨릭관동대학교 경영행정·사회복지대학원,폐교,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,0 ,0 ,0 
2020,특수대학원,가톨릭관동대학교 교육대학원,기존,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,84 ,60 ,53 
2020,특수대학원,가톨릭관동대학교 사회복지대학원,기존,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,20 ,24 ,22 
2020,특수대학원,가톨릭관동대학교 선교신학대학원,폐교,본교,강원,강원 강릉시,사립,야간,강원도 강릉시 범일로579번길 25 (내곡동),25601,033-649-7114,033-649-7874,www.cku.ac.kr,0 ,0 ,0 
2020,특수대학원,가톨릭관동대학교 의료경영대학원,폐교,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,0 ,0 ,0 
2020,특수대학원,가톨릭관동대학교 경영행정대학원,기존,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,50 ,38 ,28 
2020,특수대학원,가톨릭관동대학교 에너지자원융합대학원,폐교,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,0 ,0 ,0 
2020,특수대학원,가톨릭관동대학교 보건의료융합대학원,폐교,본교,강원,강원 강릉시,사립,야간,"강원도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",25601,033-649-7114,033-649-7874,www.cku.ac.kr,0 ,0 ,0 
2020,대학교,광신대학교,기존,본교,광주,광주 북구,사립,주간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,122 ,208 ,130 
2020,일반대학원,광신대학교대학원,기존,본교,광주,광주 북구,사립,주간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,86 ,96 ,76 
2020,특수대학원,광신대학교교육대학원,기존,본교,광주,광주 북구,사립,야간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,0 ,0 ,0 
2020,특수대학원,광신대학교 국제대학원,기존,본교,광주,광주 북구,사립,주간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,20 ,34 ,28 
2020,특수대학원,광신대학교 사회복지대학원,기존,본교,광주,광주 북구,사립,주간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,25 ,36 ,25 
2020,특수대학원,광신대학교신학대학원,기존,본교,광주,광주 북구,사립,주야간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,60 ,59 ,49 
2020,특수대학원,광신대학교 음악대학원,기존,본교,광주,광주 북구,사립,주간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004,062-571-7255,www.kwangshin.ac.kr,12 ,12 ,12 
2020,특수대학원,광신대학교상담치료대학원,기존,본교,광주,광주 북구,사립,주간,"광주광역시 북구 양산택지소로 36 (본촌동, 광신대학교)",61027,062-605-1004        ,062-571-7255        ,www.kwangshin.ac.kr,35 ,42 ,37 
2020,대학교,광운대학교,기존,본교,서울,서울 노원구,사립,주야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5114,,www.kw.ac.kr,1684 ,24012 ,2024 
2020,일반대학원,광운대학교대학원,기존,본교,서울,서울 노원구,사립,주간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5082,,grd.kw.ac.kr,334 ,408 ,306 
2020,특수대학원,광운대학교 경영대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5091         ,02-919-9406         ,http://gsba.kw.ac.kr,75 ,69 ,59 
2020,특수대학원,광운대학교교육대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5202,,gedu.kw.ac.kr,105 ,171 ,115 
2020,특수대학원,광운대학교 환경대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5087,,gses.kw.ac.kr,30 ,45 ,40 
2020,특수대학원,광운대학교 건설법무대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5788,,http://kwcl.ac.kr/,38 ,44 ,38 
2020,특수대학원,광운대학교 상담복지정책대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5411,,isw.kw.ac.kr,100 ,156 ,96 
2020,특수대학원,광운대학교 정보콘텐츠대학원,폐교,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,,,compro.kw.ac.kr,0 ,0 ,0 
2020,특수대학원,광운대학교 스마트융합대학원,기존,본교,서울,서울 노원구,사립,야간,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)",1897,02-940-5096,,compro.kw.ac.kr,48 ,60 ,53 
2020,대학교,광주가톨릭대학교,기존,본교,전남,전남 나주시,사립,주간,"전라남도 나주시 남평읍 중남길 12-25 (남석리, 광주가톨릭대학교)",58230,061-337-2181        ,061-337-2185        ,www.gjcatholic.ac.kr,40 ,25 ,24 
2020,일반대학원,광주가톨릭대학교대학원,기존,본교,전남,전남 나주시,사립,주간,"전라남도 나주시 남평읍 중남길 12-25 (남석리, 광주가톨릭대학교)",58230,061-337-2181        ,061-337-2185        ,www.gjcatholic.ac.kr,30 ,12 ,12 
2020,대학교,광주여자대학교,기존,본교,광주,광주 광산구,사립,주간,"광주광역시 광산구 여대길 201 (산정동, 광주여자대학교)",62396,062-956-2500        ,062-953-2218        ,www.kwu.ac.kr,895 ,5329 ,990 
2020,일반대학원,광주여자대학교 일반대학원,기존,본교,광주,광주 광산구,사립,주간,"광주광역시 광산구 여대길 201 (산정동, 광주여자대학교)",62396,062-956-2500        ,062-953-2218        ,www.kwu.ac.kr,35 ,65 ,49 
2020,특수대학원,광주여자대학교교육대학원,기존,본교,광주,광주 광산구,사립,야간+계절제,"광주광역시 광산구 여대길 201 (산정동, 광주여자대학교)",62396,062-956-2500        ,062-953-2218        ,www.kwu.ac.kr,35 ,64 ,31 
2020,특수대학원,광주여자대학교 사회개발대학원,기존,본교,광주,광주 광산구,사립,야간,"광주광역시 광산구 여대길 201 (산정동, 광주여자대학교)",62396,062-956-2500        ,062-953-2218        ,www.kwu.ac.kr,30 ,35 ,22 
2020,대학교,국민대학교,기존,본교,서울,서울 성북구,사립,주야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4114         ,,www.kookmin.ac.kr,2863 ,28637 ,3393 
2020,일반대학원,국민대학교대학원,기존,본교,서울,서울 성북구,사립,주간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4317         ,02-910-4318         ,gds.kookmin.ac.kr,425 ,1119 ,513 
2020,특수대학원,국민대학교경영대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4330         ,02-910-4332         ,gba.kookmin.ac.kr,103 ,174 ,131 
2020,특수대학원,국민대학교교육대학원,기존,본교,서울,서울 성북구,사립,야간+계절제,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,,,,198 ,665 ,186 
2020,특수대학원,국민대학교디자인대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4114         ,02-919-2100         ,designgds.kookmin.ac.kr,70 ,89 ,56 
2020,특수대학원,국민대학교법무대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,,,http://ifl.kookmin.ac.kr/,51 ,41 ,29 
2020,특수대학원,국민대학교스포츠산업대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4267         ,02-910-4259         ,http://sports.kookmin.ac.kr/,52 ,70 ,52 
2020,특수대학원,국민대학교정치대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4236         ,02-910-5239         ,www.gspl.ac.kr,65 ,91 ,69 
2020,특수대학원,국민대학교행정대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4343         ,02-910-4239         ,gspa.kookmin.ac.kr,55 ,71 ,47 
2020,전문대학원,국민대학교자동차공학전문대학원,기존,본교,서울,서울 성북구,사립,주간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,,,http://gsaek.kookmin.ac.kr,58 ,66 ,60 
2020,전문대학원,국민대학교테크노디자인전문대학원,기존,본교,서울,서울 성북구,사립,주간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4943,02-910-5215,ted.kookmin.ac.kr,91 ,240 ,139 
2020,특수대학원,국민대학교공학대학원,폐교,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,,,,0 ,0 ,0 
2020,전문대학원,국민대학교비즈니스IT전문대학원,기존,본교,서울,서울 성북구,사립,주간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4016         ,02-910-4017         ,bit.kookmin.ac.kr,43 ,71 ,50 
2020,특수대학원,국민대학교종합예술대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4468         ,02-910-4469         ,totalart.kookmin.ac.kr,65 ,81 ,61 
2020,특수대학원,국민대학교 글로벌창업벤처대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-5727~8,02-910-5910,gsge.kookmin.ac.kr/,37 ,36 ,29 
2020,특수대학원,국민대학교 자동차산업대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,02-910-4350,,,22 ,21 ,18 
2020,특수대학원,국민대학교 소프트웨어융합대학원,기존,본교,서울,서울 성북구,사립,야간,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)",2707,,,http://swgs.kookmin.ac.kr/,40 ,39 ,29 
2020,대학교,케이씨대학교,기존,본교,서울,서울 강서구,사립,주야간,"서울특별시 강서구 까치산로24길 47 (화곡동, 그리스도대학교)",7661,02-2600-2400        ,02-2698-8876        ,kcu.ac.kr,277 ,1759 ,303 
2020,일반대학원,케이씨대학교일반대학원,기존,본교,서울,서울 강서구,사립,주간,"서울특별시 강서구 까치산로24길 47 (화곡동, 그리스도대학교)",7661,02-2600-2400        ,02-2698-8876        ,http://graduate.kcu.ac.kr/,12 ,42 ,33 
2020,특수대학원,케이씨대학교교육대학원,기존,본교,서울,서울 강서구,사립,야간,"서울특별시 강서구 까치산로24길 47 (화곡동, 그리스도대학교)",7661,02-2600-2400        ,02-2698-8876        ,http://graduate.kcu.ac.kr,20 ,17 ,13 
2020,특수대학원,케이씨대학교사회복지대학원,기존,본교,서울,서울 강서구,사립,야간,"서울특별시 강서구 까치산로24길 47 (화곡동, 그리스도대학교)",7661,02-2600-2400        ,02-2698-8876        ,http://graduate.kcu.ac.kr/,20 ,45 ,22 
2020,특수대학원,케이씨대학교신학대학원,기존,본교,서울,서울 강서구,사립,야간,"서울특별시 강서구 까치산로24길 47 (화곡동, 그리스도대학교)",7661,02-2600-2400        ,02-2698-8876        ,http://graduate.kcu.ac.kr/,20 ,16 ,11 
2020,대학교,극동대학교,기존,본교,충북,충북 음성군,사립,주간,"충청북도 음성군 감곡면 대학길 76-32 (왕장리, 극동대학교)",27601,043-879-3500        ,043-882-3310        ,www.kdu.ac.kr,935 ,9295 ,983 
2020,일반대학원,극동대학교일반대학원,기존,본교,충북,충북 음성군,사립,주간,"충청북도 음성군 감곡면 대학길 76-32 (왕장리, 극동대학교)",27601,043-879-3661,043-882-3377        ,http://www.kdu.ac.kr,30 ,22 ,20 
2020,특수대학원,극동대학교교육대학원,기존,본교,충북,충북 음성군,사립,야간,"충청북도 음성군 감곡면 대학길 76-32 (왕장리, 극동대학교)",27601,043-879-3661        ,043-882-3377        ,http://www.kdu.ac.kr,35 ,6 ,5 
