연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2019,특수대학원,대구가톨릭대학교 의료보건과학대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-660-5252,053-359-6140,http://dept.cu.ac.kr/user/medical/,0 ,15 ,3 
2019,특수대학원,대구가톨릭대학교 음악예술대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-660-5252,053-359-6140,http://dept.cu.ac.kr/user/music/,0 ,1 ,1 
2019,특수대학원,대구가톨릭대학교 유스티노자유대학원,기존,본교,대구,대구 중구,사립,야간,"대구광역시 중구 명륜로12길 47 (남산동, 대구가톨릭대학교신학대학)",41969,053-660-5252,053-359-6140,http://dept.cu.ac.kr/user/jsfree/,15 ,6 ,6 
2019,특수대학원,대구가톨릭대학교 사회적경제경영대학원,기존,본교,대구,대구 중구,사립,야간,"대구광역시 중구 명륜로12길 47 (남산동, 대구가톨릭대학교신학대학)",41969,053-660-5252,053-359-6140,http://dept.cu.ac.kr/user/business/,30 ,26 ,13 
2019,특수대학원,대구가톨릭대학교 의료보건산업대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-660-5252,053-359-6140,http://dept.cu.ac.kr/user/medical/,85 ,93 ,63 
2019,대학교,세한대학교,기존,본교,전남,전남 영암군,사립,주야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1114        ,061-462-2510        ,www.sehan.ac.kr,914 ,6430 ,961 
2019,대학교,세한대학교,폐교,제2캠퍼스,충남,충남 당진시,사립,주야간,"충청남도 당진시 신평면 남산길 71-200 (남산리, 세한대학교 당진캠퍼스)",31746,041-359-6114        ,041-359-6100        ,http://www.sehan.ac.kr,0 ,0 ,0 
2019,일반대학원,세한대학교일반대학원,기존,본교,전남,전남 영암군,사립,주간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1121,061-469-1129,http://www.sehan.ac.kr,50 ,54 ,28 
2019,특수대학원,세한대학교경영행정대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1121,061-469-1129,http://www.sehan.ac.kr,0 ,0 ,0 
2019,특수대학원,세한대학교교육대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1121,061-469-1129,http://www.sehan.ac.kr,0 ,0 ,0 
2019,특수대학원,세한대학교보건대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1121,061-469-1129,http://www.sehan.ac.kr,0 ,0 ,0 
2019,특수대학원,세한대학교사회복지대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1121,061-469-1129,http://www.sehan.ac.kr,0 ,0 ,0 
2019,특수대학원,세한대학교산업기술대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1121,061-469-1129,http://www.sehan.ac.kr,0 ,0 ,0 
2019,대학교,대신대학교,기존,본교,경북,경북 경산시,사립,주야간,"경상북도 경산시 경청로222길 33 (백천동, 대신대학교)",38649,053-810-0701        ,053-813-0006        ,www.daeshin.ac.kr,116 ,234 ,117 
2019,일반대학원,대신대학교 대학원,기존,본교,경북,경북 경산시,사립,주간,"경상북도 경산시 경청로222길 33 (백천동, 대신대학교)",38649,053-810-0701        ,053-813-0006        ,www.daeshin.ac.kr,20 ,26 ,20 
2019,특수대학원,대신대학교 신학대학원,기존,본교,경북,경북 경산시,사립,주간,"경상북도 경산시 경청로222길 33 (백천동, 대신대학교)",38649,053-810-0701        ,053-813-0006        ,www.daeshin.ac.kr,60 ,72 ,58 
2019,대학교,대전가톨릭대학교,기존,본교,세종,세종 ,사립,주간,"세종특별자치시 전의면 가톨릭대학로 30 (신방리, 대전가톨릭대학교)",30006,044-861-7101        ,044-861-7106        ,dcatholic.ac.kr,40 ,14 ,12 
2019,일반대학원,대전가톨릭대학교 대학원,기존,본교,세종,세종 ,사립,주간,"세종특별자치시 전의면 가톨릭대학로 30 (신방리, 대전가톨릭대학교)",30006,044-861-7101        ,044-861-7106        ,dcatholic.ac.kr,30 ,11 ,9 
2019,대학교,대전대학교,기존,본교,대전,대전 동구,사립,주간,"대전광역시 동구 대학로 62 (용운동, 대전대학교)",34520,042-280-2114        ,042-283-8808        ,www.dju.ac.kr,2080 ,17608 ,2204 
2019,일반대학원,대전대학교 일반대학원,기존,본교,대전,대전 동구,사립,주간,"대전광역시 동구 대학로 62 (용운동, 대전대학교)",34520,042-280-2114        ,042-283-8808        ,office.dju.kr/postg/,219 ,334 ,248 
2019,특수대학원,대전대학교 교육대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114        ,042-283-8808        ,office.dju.kr/edu/,50 ,49 ,38 
2019,특수대학원,대전대학교 상담대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114,042-283-8808,http://office.dju.kr/sgrad/sgrad2/introduction/introduction_01.htm,45 ,35 ,22 
2019,특수대학원,대전대학교경영행정ㆍ사회복지대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114        ,042-283-8808        ,office.dju.kr/sgrad/,60 ,67 ,53 
2019,특수대학원,대전대학교 보건의료대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114,042-283-8808,office.dju.kr/hs/,75 ,50 ,34 
2019,대학교,대진대학교,기존,본교,경기,경기 포천시,사립,주야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,www.daejin.ac.kr,1793 ,13384 ,1920 
2019,일반대학원,대진대학교 대학원,기존,본교,경기,경기 포천시,사립,주간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,91 ,98 ,76 
2019,특수대학원,대진대학교 공공정책대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114,031-539-1115,grad.daejin.ac.kr,30 ,34 ,29 
2019,특수대학원,대진대학교 교육대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr ,60 ,99 ,73 
2019,특수대학원,대진대학교 법무행정대학원,폐교,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,0 ,0 ,0 
2019,특수대학원,대진대학교 통일대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,36 ,20 ,16 
2019,전문대학원,대진대학교 문화예술전문대학원,폐교,본교,경기,경기 포천시,사립,주간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,0 ,0 ,0 
2019,대학교,서울기독대학교,기존,본교,서울,서울 은평구,사립,주야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500         ,02-380-2535         ,www.scu.ac.kr,136 ,533 ,129 
2019,일반대학원,서울기독대학교 대학원,기존,본교,서울,서울 은평구,사립,주간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500         ,02-380-2535         ,www.scu.ac.kr,48 ,44 ,35 
2019,특수대학원,서울기독대학교사회복지대학원,기존,본교,서울,서울 은평구,사립,야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500         ,02-380-2535         ,grad.scu.ac.kr,20 ,18 ,15 
2019,특수대학원,서울기독대학교 연합신학대학원,기존,본교,서울,서울 은평구,사립,야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500,02-380-2535,www.scu.ac.kr,15 ,7 ,6 
2019,전문대학원,서울기독대학교신학전문대학원,기존,본교,서울,서울 은평구,사립,주간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500,02-380-2535         ,grad.scu.ac.kr,0 ,0 ,0 
2019,특수대학원,서울기독대학교치유상담대학원,기존,본교,서울,서울 은평구,사립,야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500    ,02-380-2535         ,grad.scu.ac.kr,14 ,11 ,8 
2019,특수대학원,서울기독대학교 문화산업경영대학원,기존,본교,서울,서울 은평구,사립,야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500,02-380-2535,www.scu.ac.kr,10 ,6 ,6 
2019,대학교,덕성여자대학교,기존,본교,서울,서울 도봉구,사립,주간,"서울특별시 도봉구 삼양로144길 33 (쌍문동, 덕성여자대학교)",1369,02-901-8000         ,02-901-8020,www.duksung.ac.kr,1161 ,14257 ,1235 
2019,일반대학원,덕성여자대학교 대학원,기존,본교,서울,서울 도봉구,사립,주간,"서울특별시 도봉구 삼양로144길 33 (쌍문동, 덕성여자대학교)",1369,02-901-8152,02-901-8150,http://graduate.duksung.ac.kr,97 ,103 ,52 
2019,특수대학원,덕성여자대학교 교육대학원,기존,본교,서울,서울 종로구,사립,야간,"서울특별시 종로구 삼일대로 460 (운니동, 덕성여자대학교 교육, 문화산업대학원)",3131,02-741-5812,02-741-5814,http://education.duksung.ac.kr,60 ,101 ,49 
2019,특수대학원,덕성여자대학교Fashion&TextileBusiness대학원,폐교,본교,서울,서울 종로구,사립,야간,"서울특별시 종로구 삼일대로 460 (운니동, 덕성여자대학교 교육, 문화산업대학원)",3131,02-765-1841,02-741-5814         ,ftb.duksung.ac.kr,0 ,0 ,0 
2019,특수대학원,덕성여자대학교 문화산업대학원,기존,본교,서울,서울 종로구,사립,야간,"서울특별시 종로구 삼일대로 460 (운니동, 덕성여자대학교 교육, 문화산업대학원)",3131,02-765-1841,02-741-5814,http://cul.duksung.ac.kr,27 ,29 ,13 
2019,대학교,동국대학교,기존,본교,서울,서울 중구,사립,주야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://www.dongguk.edu,2685 ,44781 ,3165 
2019,대학교,동국대학교,기존,분교1,경북,경북 경주시,사립,주야간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2114        ,054-770-2001        ,web.dongguk.ac.kr,1754 ,12646 ,1903 
2019,일반대학원,동국대학교 대학원,기존,본교,서울,서울 중구,사립,주간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gs.dongguk.edu,842 ,1687 ,987 
2019,일반대학원,동국대학교 일반대학원,기존,분교1,경북,경북 경주시,사립,주간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2114        ,054-770-2001        ,www.dongguk.edu,100 ,159 ,90 
2019,특수대학원,동국대학교 경영대학원,폐교,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gsba.dongguk.edu,0 ,0 ,0 
2019,특수대학원,동국대학교 교육대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gsedu.dongguk.edu,139 ,369 ,110 
2019,특수대학원,동국대학교 문화예술대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gsca.dongguk.edu/,140 ,322 ,148 
2019,특수대학원,동국대학교 법무대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gslaw.dongguk.edu,50 ,41 ,31 
2019,특수대학원,동국대학교 불교대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gsbs.dongguk.edu,74 ,97 ,70 
2019,특수대학원,동국대학교사회과학대학원(경),기존,분교1,경북,경북 경주시,사립,야간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2095        ,054-770-2355        ,gss.dongguk.ac.kr,45 ,54 ,43 
2019,특수대학원,동국대학교 경영대학원,기존,분교1,경북,경북 경주시,사립,야간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2114        ,054-770-2001        ,gsm.dongguk.ac.kr,20 ,32 ,22 
2019,특수대학원,동국대학교 언론정보대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gsci.dongguk.edu,30 ,36 ,23 
2019,특수대학원,동국대학교 행정대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2260-3978        ,http://gspa.dongguk.edu,100 ,125 ,96 
2019,전문대학원,동국대학교 영상대학원(전문),기존,본교,서울,서울 중구,사립,주간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://dic.dongguk.edu,110 ,297 ,152 
2019,특수대학원,동국대학교불교문화대학원,기존,분교1,경북,경북 경주시,사립,야간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2393        ,054-770-2396        ,site.dongguk.ac.kr/wiz/user/Buddhas/,50 ,79 ,61 
2019,전문대학원,동국대학교 경영전문대학원,기존,본교,서울,서울 중구,사립,주야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://mba.dongguk.edu,70 ,48 ,21 
2019,전문대학원,동국대학교 의학전문대학원,기존,분교1,경북,경북 경주시,사립,주간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2114        ,054-770-2001        ,http://med.dongguk.ac.kr,49 ,218 ,27 
2019,특수대학원,동국대학교 경찰사법대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gspcj.dongguk.edu,50 ,54 ,50 
2019,특수대학원,동국대학교 국제정보보호대학원,기존,본교,서울,서울 중구,사립,야간,"서울특별시 중구 필동로1길 30 (필동3가, 동국대학교)",4620,02-2260-3734,02-2260-3736,gsiai.dongguk.edu/,80 ,111 ,75 
